Packet 8092 	 Time(ns) 158.499956
Packet 8093 	 Time(ns) 19.812495
Packet 8094 	 Time(ns) 19.812495
Packet 8095 	 Time(ns) 19.812495
Packet 8096 	 Time(ns) 89.156225
Packet 8097 	 Time(ns) 59.437484
Packet 8098 	 Time(ns) 19.812495
Packet 8099 	 Time(ns) 158.499956
Packet 8100 	 Time(ns) 99.062473
Packet 8101 	 Time(ns) 29.718742
Packet 8102 	 Time(ns) 79.249978
Packet 8103 	 Time(ns) 9.906247
Packet 8104 	 Time(ns) 19.812495
Packet 8105 	 Time(ns) 29.718742
Packet 8106 	 Time(ns) 128.781215
Packet 8107 	 Time(ns) 49.531236
Packet 8108 	 Time(ns) 69.343731
Packet 8109 	 Time(ns) 19.812495
Packet 8110 	 Time(ns) 39.624989
Packet 8111 	 Time(ns) 89.156225
Packet 8112 	 Time(ns) 108.968720
Packet 8113 	 Time(ns) 19.812495
Packet 8114 	 Time(ns) 118.874967
Packet 8115 	 Time(ns) 99.062473
Packet 8116 	 Time(ns) 19.812495
Packet 8117 	 Time(ns) 49.531236
Packet 8118 	 Time(ns) 168.406204
Packet 8119 	 Time(ns) 128.781215
Packet 8120 	 Time(ns) 108.968720
Packet 8121 	 Time(ns) 99.062473
Packet 8122 	 Time(ns) 19.812495
Packet 8123 	 Time(ns) 188.218698
Packet 8124 	 Time(ns) 118.874967
Packet 8125 	 Time(ns) 19.812495
Packet 8126 	 Time(ns) 79.249978
Packet 8127 	 Time(ns) 99.062473
Packet 8128 	 Time(ns) 118.874967
Packet 8129 	 Time(ns) 208.031193
Packet 8130 	 Time(ns) 49.531236
Packet 8131 	 Time(ns) 59.437484
Packet 8132 	 Time(ns) 59.437484
Packet 8133 	 Time(ns) 39.624989
Packet 8134 	 Time(ns) 9.906247
Packet 8135 	 Time(ns) 79.249978
Packet 8136 	 Time(ns) 29.718742
Packet 8137 	 Time(ns) 19.812495
Packet 8138 	 Time(ns) 99.062473
Packet 8139 	 Time(ns) 59.437484
Packet 8140 	 Time(ns) 39.624989
Packet 8141 	 Time(ns) 168.406204
Packet 8142 	 Time(ns) 69.343731
Packet 8143 	 Time(ns) 89.156225
Packet 8144 	 Time(ns) 69.343731
Packet 8145 	 Time(ns) 178.312451
Packet 8146 	 Time(ns) 19.812495
Packet 8147 	 Time(ns) 148.593709
Packet 8148 	 Time(ns) 316.999913
Packet 8149 	 Time(ns) 128.781215
Packet 8150 	 Time(ns) 89.156225
Packet 8151 	 Time(ns) 128.781215
Packet 8152 	 Time(ns) 19.812495
Packet 8153 	 Time(ns) 89.156225
Packet 8154 	 Time(ns) 49.531236
Packet 8155 	 Time(ns) 19.812495
Packet 8156 	 Time(ns) 49.531236
Packet 8157 	 Time(ns) 128.781215
Packet 8158 	 Time(ns) 89.156225
Packet 8159 	 Time(ns) 108.968720
Packet 8160 	 Time(ns) 59.437484
Packet 8161 	 Time(ns) 39.624989
Packet 8162 	 Time(ns) 49.531236
Packet 8163 	 Time(ns) 99.062473
Packet 8164 	 Time(ns) 39.624989
Packet 8165 	 Time(ns) 49.531236
Packet 8166 	 Time(ns) 108.968720
Packet 8167 	 Time(ns) 59.437484
Packet 8168 	 Time(ns) 138.687462
Packet 8169 	 Time(ns) 59.437484
Packet 8170 	 Time(ns) 9.906247
Packet 8171 	 Time(ns) 39.624989
Packet 8172 	 Time(ns) 69.343731
Packet 8173 	 Time(ns) 89.156225
Packet 8174 	 Time(ns) 39.624989
Packet 8175 	 Time(ns) 128.781215
Packet 8176 	 Time(ns) 69.343731
Packet 8177 	 Time(ns) 59.437484
Packet 8178 	 Time(ns) 89.156225
Packet 8179 	 Time(ns) 19.812495
Packet 8180 	 Time(ns) 19.812495
Packet 8181 	 Time(ns) 118.874967
Packet 8182 	 Time(ns) 108.968720
Packet 8183 	 Time(ns) 69.343731
Packet 8184 	 Time(ns) 69.343731
Packet 8185 	 Time(ns) 59.437484
Packet 8186 	 Time(ns) 9.906247
Packet 8187 	 Time(ns) 59.437484
Packet 8188 	 Time(ns) 59.437484
Packet 8189 	 Time(ns) 79.249978
Packet 8190 	 Time(ns) 108.968720
Packet 8191 	 Time(ns) 19.812495
Packet 8192 	 Time(ns) 59.437484
Packet 8193 	 Time(ns) 178.312451
Packet 8194 	 Time(ns) 19.812495
Packet 8195 	 Time(ns) 39.624989
Packet 8196 	 Time(ns) 69.343731
Packet 8197 	 Time(ns) 89.156225
Packet 8198 	 Time(ns) 108.968720
Packet 8199 	 Time(ns) 99.062473
Packet 8200 	 Time(ns) 49.531236
Packet 8201 	 Time(ns) 118.874967
Packet 8202 	 Time(ns) 158.499956
Packet 8203 	 Time(ns) 19.812495
Packet 8204 	 Time(ns) 69.343731
Packet 8205 	 Time(ns) 128.781215
Packet 8206 	 Time(ns) 19.812495
Packet 8207 	 Time(ns) 69.343731
Packet 8208 	 Time(ns) 19.812495
Packet 8209 	 Time(ns) 9.906247
Packet 8210 	 Time(ns) 208.031193
Packet 8211 	 Time(ns) 39.624989
Packet 8212 	 Time(ns) 9.906247
Packet 8213 	 Time(ns) 99.062473
Packet 8214 	 Time(ns) 59.437484
Packet 8215 	 Time(ns) 79.249978
Packet 8216 	 Time(ns) 108.968720
Packet 8217 	 Time(ns) 9.906247
Packet 8218 	 Time(ns) 79.249978
Packet 8219 	 Time(ns) 89.156225
Packet 8220 	 Time(ns) 79.249978
Packet 8221 	 Time(ns) 89.156225
Packet 8222 	 Time(ns) 39.624989
Packet 8223 	 Time(ns) 19.812495
Packet 8224 	 Time(ns) 128.781215
Packet 8225 	 Time(ns) 69.343731
Packet 8226 	 Time(ns) 69.343731
Packet 8227 	 Time(ns) 108.968720
Packet 8228 	 Time(ns) 19.812495
Packet 8229 	 Time(ns) 89.156225
Packet 8230 	 Time(ns) 59.437484
Packet 8231 	 Time(ns) 69.343731
Packet 8232 	 Time(ns) 39.624989
Packet 8233 	 Time(ns) 99.062473
Packet 8234 	 Time(ns) 188.218698
Packet 8235 	 Time(ns) 19.812495
Packet 8236 	 Time(ns) 79.249978
Packet 8237 	 Time(ns) 29.718742
Packet 8238 	 Time(ns) 138.687462
Packet 8239 	 Time(ns) 69.343731
Packet 8240 	 Time(ns) 29.718742
Packet 8241 	 Time(ns) 59.437484
Packet 8242 	 Time(ns) 138.687462
Packet 8243 	 Time(ns) 99.062473
Packet 8244 	 Time(ns) 69.343731
Packet 8245 	 Time(ns) 19.812495
Packet 8246 	 Time(ns) 59.437484
Packet 8247 	 Time(ns) 99.062473
Packet 8248 	 Time(ns) 39.624989
Packet 8249 	 Time(ns) 49.531236
Packet 8250 	 Time(ns) 39.624989
Packet 8251 	 Time(ns) 19.812495
Packet 8252 	 Time(ns) 39.624989
Packet 8253 	 Time(ns) 59.437484
Packet 8254 	 Time(ns) 19.812495
Packet 8255 	 Time(ns) 49.531236
Packet 8256 	 Time(ns) 59.437484
Packet 8257 	 Time(ns) 89.156225
Packet 8258 	 Time(ns) 59.437484
Packet 8259 	 Time(ns) 89.156225
Packet 8260 	 Time(ns) 39.624989
Packet 8261 	 Time(ns) 19.812495
Packet 8262 	 Time(ns) 79.249978
Packet 8263 	 Time(ns) 19.812495
Packet 8264 	 Time(ns) 69.343731
Packet 8265 	 Time(ns) 79.249978
Packet 8266 	 Time(ns) 108.968720
Packet 8267 	 Time(ns) 118.874967
Packet 8268 	 Time(ns) 148.593709
Packet 8269 	 Time(ns) 9.906247
Packet 8270 	 Time(ns) 19.812495
Packet 8271 	 Time(ns) 118.874967
Packet 8272 	 Time(ns) 29.718742
Packet 8273 	 Time(ns) 39.624989
Packet 8274 	 Time(ns) 49.531236
Packet 8275 	 Time(ns) 99.062473
Packet 8276 	 Time(ns) 9.906247
Packet 8277 	 Time(ns) 247.656182
Packet 8278 	 Time(ns) 79.249978
Packet 8279 	 Time(ns) 158.499956
Packet 8280 	 Time(ns) 108.968720
Packet 8281 	 Time(ns) 158.499956
Packet 8282 	 Time(ns) 19.812495
Packet 8283 	 Time(ns) 108.968720
Packet 8284 	 Time(ns) 99.062473
Packet 8285 	 Time(ns) 19.812495
Packet 8286 	 Time(ns) 168.406204
Packet 8287 	 Time(ns) 79.249978
Packet 8288 	 Time(ns) 9.906247
Packet 8289 	 Time(ns) 118.874967
Packet 8290 	 Time(ns) 99.062473
Packet 8291 	 Time(ns) 49.531236
Packet 8292 	 Time(ns) 99.062473
Packet 8293 	 Time(ns) 59.437484
Packet 8294 	 Time(ns) 19.812495
Packet 8295 	 Time(ns) 79.249978
Packet 8296 	 Time(ns) 29.718742
Packet 8297 	 Time(ns) 128.781215
Packet 8298 	 Time(ns) 89.156225
Packet 8299 	 Time(ns) 128.781215
Packet 8300 	 Time(ns) 69.343731
Packet 8301 	 Time(ns) 118.874967
Packet 8302 	 Time(ns) 148.593709
Packet 8303 	 Time(ns) 9.906247
Packet 8304 	 Time(ns) 89.156225
Packet 8305 	 Time(ns) 188.218698
Packet 8306 	 Time(ns) 19.812495
Packet 8307 	 Time(ns) 118.874967
Packet 8308 	 Time(ns) 118.874967
Packet 8309 	 Time(ns) 9.906247
Packet 8310 	 Time(ns) 227.843687
Packet 8311 	 Time(ns) 69.343731
Packet 8312 	 Time(ns) 19.812495
Packet 8313 	 Time(ns) 59.437484
Packet 8314 	 Time(ns) 69.343731
Packet 8315 	 Time(ns) 39.624989
Packet 8316 	 Time(ns) 39.624989
Packet 8317 	 Time(ns) 79.249978
Packet 8318 	 Time(ns) 89.156225
Packet 8319 	 Time(ns) 79.249978
Packet 8320 	 Time(ns) 99.062473
Packet 8321 	 Time(ns) 19.812495
Packet 8322 	 Time(ns) 59.437484
Packet 8323 	 Time(ns) 108.968720
Packet 8324 	 Time(ns) 19.812495
Packet 8325 	 Time(ns) 99.062473
Packet 8326 	 Time(ns) 257.562429
Packet 8327 	 Time(ns) 89.156225
Packet 8328 	 Time(ns) 19.812495
Packet 8329 	 Time(ns) 89.156225
Packet 8330 	 Time(ns) 217.937440
Packet 8331 	 Time(ns) 39.624989
Packet 8332 	 Time(ns) 178.312451
Packet 8333 	 Time(ns) 138.687462
Packet 8334 	 Time(ns) 59.437484
Packet 8335 	 Time(ns) 138.687462
Packet 8336 	 Time(ns) 59.437484
Packet 8337 	 Time(ns) 59.437484
Packet 8338 	 Time(ns) 108.968720
Packet 8339 	 Time(ns) 99.062473
Packet 8340 	 Time(ns) 89.156225
Packet 8341 	 Time(ns) 79.249978
Packet 8342 	 Time(ns) 9.906247
Packet 8343 	 Time(ns) 19.812495
Packet 8344 	 Time(ns) 118.874967
Packet 8345 	 Time(ns) 89.156225
Packet 8346 	 Time(ns) 69.343731
Packet 8347 	 Time(ns) 49.531236
Packet 8348 	 Time(ns) 19.812495
Packet 8349 	 Time(ns) 99.062473
Packet 8350 	 Time(ns) 89.156225
Packet 8351 	 Time(ns) 89.156225
Packet 8352 	 Time(ns) 69.343731
Packet 8353 	 Time(ns) 108.968720
Packet 8354 	 Time(ns) 19.812495
Packet 8355 	 Time(ns) 29.718742
Packet 8356 	 Time(ns) 99.062473
Packet 8357 	 Time(ns) 59.437484
Packet 8358 	 Time(ns) 19.812495
Packet 8359 	 Time(ns) 79.249978
Packet 8360 	 Time(ns) 19.812495
Packet 8361 	 Time(ns) 9.906247
Packet 8362 	 Time(ns) 138.687462
Packet 8363 	 Time(ns) 108.968720
Packet 8364 	 Time(ns) 9.906247
Packet 8365 	 Time(ns) 108.968720
Packet 8366 	 Time(ns) 39.624989
Packet 8367 	 Time(ns) 29.718742
Packet 8368 	 Time(ns) 89.156225
Packet 8369 	 Time(ns) 59.437484
Packet 8370 	 Time(ns) 49.531236
Packet 8371 	 Time(ns) 69.343731
Packet 8372 	 Time(ns) 59.437484
Packet 8373 	 Time(ns) 79.249978
Packet 8374 	 Time(ns) 59.437484
Packet 8375 	 Time(ns) 89.156225
Packet 8376 	 Time(ns) 69.343731
Packet 8377 	 Time(ns) 89.156225
Packet 8378 	 Time(ns) 79.249978
Packet 8379 	 Time(ns) 49.531236
Packet 8380 	 Time(ns) 29.718742
Packet 8381 	 Time(ns) 89.156225
Packet 8382 	 Time(ns) 69.343731
Packet 8383 	 Time(ns) 118.874967
Packet 8384 	 Time(ns) 19.812495
Packet 8385 	 Time(ns) 247.656182
Packet 8386 	 Time(ns) 29.718742
Packet 8387 	 Time(ns) 108.968720
Packet 8388 	 Time(ns) 108.968720
Packet 8389 	 Time(ns) 19.812495
Packet 8390 	 Time(ns) 69.343731
Packet 8391 	 Time(ns) 19.812495
Packet 8392 	 Time(ns) 59.437484
Packet 8393 	 Time(ns) 49.531236
Packet 8394 	 Time(ns) 19.812495
Packet 8395 	 Time(ns) 39.624989
Packet 8396 	 Time(ns) 178.312451
Packet 8397 	 Time(ns) 29.718742
Packet 8398 	 Time(ns) 59.437484
Packet 8399 	 Time(ns) 89.156225
Packet 8400 	 Time(ns) 59.437484
Packet 8401 	 Time(ns) 69.343731
Packet 8402 	 Time(ns) 69.343731
Packet 8403 	 Time(ns) 19.812495
Packet 8404 	 Time(ns) 79.249978
Packet 8405 	 Time(ns) 99.062473
Packet 8406 	 Time(ns) 19.812495
Packet 8407 	 Time(ns) 59.437484
Packet 8408 	 Time(ns) 99.062473
Packet 8409 	 Time(ns) 108.968720
Packet 8410 	 Time(ns) 79.249978
Packet 8411 	 Time(ns) 59.437484
Packet 8412 	 Time(ns) 19.812495
Packet 8413 	 Time(ns) 9.906247
Packet 8414 	 Time(ns) 108.968720
Packet 8415 	 Time(ns) 89.156225
Packet 8416 	 Time(ns) 59.437484
Packet 8417 	 Time(ns) 138.687462
Packet 8418 	 Time(ns) 79.249978
Packet 8419 	 Time(ns) 188.218698
Packet 8420 	 Time(ns) 128.781215
Packet 8421 	 Time(ns) 89.156225
Packet 8422 	 Time(ns) 49.531236
Packet 8423 	 Time(ns) 89.156225
Packet 8424 	 Time(ns) 49.531236
Packet 8425 	 Time(ns) 99.062473
Packet 8426 	 Time(ns) 59.437484
Packet 8427 	 Time(ns) 89.156225
Packet 8428 	 Time(ns) 19.812495
Packet 8429 	 Time(ns) 118.874967
Packet 8430 	 Time(ns) 148.593709
Packet 8431 	 Time(ns) 9.906247
Packet 8432 	 Time(ns) 29.718742
Packet 8433 	 Time(ns) 148.593709
Packet 8434 	 Time(ns) 99.062473
Packet 8435 	 Time(ns) 49.531236
Packet 8436 	 Time(ns) 19.812495
Packet 8437 	 Time(ns) 19.812495
Packet 8438 	 Time(ns) 99.062473
Packet 8439 	 Time(ns) 128.781215
Packet 8440 	 Time(ns) 39.624989
Packet 8441 	 Time(ns) 39.624989
Packet 8442 	 Time(ns) 69.343731
Packet 8443 	 Time(ns) 9.906247
Packet 8444 	 Time(ns) 39.624989
Packet 8445 	 Time(ns) 49.531236
Packet 8446 	 Time(ns) 89.156225
Packet 8447 	 Time(ns) 118.874967
Packet 8448 	 Time(ns) 9.906247
Packet 8449 	 Time(ns) 19.812495
Packet 8450 	 Time(ns) 89.156225
Packet 8451 	 Time(ns) 108.968720
Packet 8452 	 Time(ns) 49.531236
Packet 8453 	 Time(ns) 79.249978
Packet 8454 	 Time(ns) 19.812495
Packet 8455 	 Time(ns) 39.624989
Packet 8456 	 Time(ns) 39.624989
Packet 8457 	 Time(ns) 29.718742
Packet 8458 	 Time(ns) 59.437484
Packet 8459 	 Time(ns) 178.312451
Packet 8460 	 Time(ns) 99.062473
Packet 8461 	 Time(ns) 19.812495
Packet 8462 	 Time(ns) 49.531236
Packet 8463 	 Time(ns) 108.968720
Packet 8464 	 Time(ns) 128.781215
Packet 8465 	 Time(ns) 29.718742
Packet 8466 	 Time(ns) 108.968720
Packet 8467 	 Time(ns) 9.906247
Packet 8468 	 Time(ns) 19.812495
Packet 8469 	 Time(ns) 89.156225
Packet 8470 	 Time(ns) 69.343731
Packet 8471 	 Time(ns) 89.156225
Packet 8472 	 Time(ns) 188.218698
Packet 8473 	 Time(ns) 128.781215
Packet 8474 	 Time(ns) 19.812495
Packet 8475 	 Time(ns) 138.687462
Packet 8476 	 Time(ns) 79.249978
Packet 8477 	 Time(ns) 89.156225
Packet 8478 	 Time(ns) 19.812495
Packet 8479 	 Time(ns) 19.812495
Packet 8480 	 Time(ns) 79.249978
Packet 8481 	 Time(ns) 19.812495
Packet 8482 	 Time(ns) 19.812495
Packet 8483 	 Time(ns) 9.906247
Packet 8484 	 Time(ns) 138.687462
Packet 8485 	 Time(ns) 19.812495
Packet 8486 	 Time(ns) 9.906247
Packet 8487 	 Time(ns) 89.156225
Packet 8488 	 Time(ns) 59.437484
Packet 8489 	 Time(ns) 19.812495
Packet 8490 	 Time(ns) 99.062473
Packet 8491 	 Time(ns) 99.062473
Packet 8492 	 Time(ns) 29.718742
Packet 8493 	 Time(ns) 39.624989
Packet 8494 	 Time(ns) 128.781215
Packet 8495 	 Time(ns) 59.437484
Packet 8496 	 Time(ns) 39.624989
Packet 8497 	 Time(ns) 39.624989
Packet 8498 	 Time(ns) 128.781215
Packet 8499 	 Time(ns) 49.531236
Packet 8500 	 Time(ns) 29.718742
Packet 8501 	 Time(ns) 277.374924
Packet 8502 	 Time(ns) 79.249978
Packet 8503 	 Time(ns) 148.593709
Packet 8504 	 Time(ns) 39.624989
Packet 8505 	 Time(ns) 9.906247
Packet 8506 	 Time(ns) 19.812495
Packet 8507 	 Time(ns) 99.062473
Packet 8508 	 Time(ns) 29.718742
Packet 8509 	 Time(ns) 89.156225
Packet 8510 	 Time(ns) 118.874967
Packet 8511 	 Time(ns) 19.812495
Packet 8512 	 Time(ns) 39.624989
Packet 8513 	 Time(ns) 59.437484
Packet 8514 	 Time(ns) 89.156225
Packet 8515 	 Time(ns) 99.062473
Packet 8516 	 Time(ns) 99.062473
Packet 8517 	 Time(ns) 19.812495
Packet 8518 	 Time(ns) 19.812495
Packet 8519 	 Time(ns) 89.156225
Packet 8520 	 Time(ns) 19.812495
Packet 8521 	 Time(ns) 118.874967
Packet 8522 	 Time(ns) 89.156225
Packet 8523 	 Time(ns) 89.156225
Packet 8524 	 Time(ns) 49.531236
Packet 8525 	 Time(ns) 118.874967
Packet 8526 	 Time(ns) 49.531236
Packet 8527 	 Time(ns) 19.812495
Packet 8528 	 Time(ns) 19.812495
Packet 8529 	 Time(ns) 39.624989
Packet 8530 	 Time(ns) 19.812495
Packet 8531 	 Time(ns) 39.624989
Packet 8532 	 Time(ns) 89.156225
Packet 8533 	 Time(ns) 29.718742
Packet 8534 	 Time(ns) 69.343731
Packet 8535 	 Time(ns) 69.343731
Packet 8536 	 Time(ns) 59.437484
Packet 8537 	 Time(ns) 89.156225
Packet 8538 	 Time(ns) 128.781215
Packet 8539 	 Time(ns) 69.343731
Packet 8540 	 Time(ns) 69.343731
Packet 8541 	 Time(ns) 19.812495
Packet 8542 	 Time(ns) 19.812495
Packet 8543 	 Time(ns) 108.968720
Packet 8544 	 Time(ns) 9.906247
Packet 8545 	 Time(ns) 19.812495
Packet 8546 	 Time(ns) 168.406204
Packet 8547 	 Time(ns) 49.531236
Packet 8548 	 Time(ns) 19.812495
Packet 8549 	 Time(ns) 89.156225
Packet 8550 	 Time(ns) 19.812495
Packet 8551 	 Time(ns) 19.812495
Packet 8552 	 Time(ns) 89.156225
Packet 8553 	 Time(ns) 19.812495
Packet 8554 	 Time(ns) 118.874967
Packet 8555 	 Time(ns) 89.156225
Packet 8556 	 Time(ns) 89.156225
Packet 8557 	 Time(ns) 19.812495
Packet 8558 	 Time(ns) 99.062473
Packet 8559 	 Time(ns) 9.906247
Packet 8560 	 Time(ns) 39.624989
Packet 8561 	 Time(ns) 59.437484
Packet 8562 	 Time(ns) 29.718742
Packet 8563 	 Time(ns) 59.437484
Packet 8564 	 Time(ns) 49.531236
Packet 8565 	 Time(ns) 89.156225
Packet 8566 	 Time(ns) 9.906247
Packet 8567 	 Time(ns) 108.968720
Packet 8568 	 Time(ns) 19.812495
Packet 8569 	 Time(ns) 9.906247
Packet 8570 	 Time(ns) 79.249978
Packet 8571 	 Time(ns) 148.593709
Packet 8572 	 Time(ns) 69.343731
Packet 8573 	 Time(ns) 79.249978
Packet 8574 	 Time(ns) 69.343731
Packet 8575 	 Time(ns) 19.812495
Packet 8576 	 Time(ns) 29.718742
Packet 8577 	 Time(ns) 168.406204
Packet 8578 	 Time(ns) 9.906247
Packet 8579 	 Time(ns) 128.781215
Packet 8580 	 Time(ns) 19.812495
Packet 8581 	 Time(ns) 118.874967
Packet 8582 	 Time(ns) 29.718742
Packet 8583 	 Time(ns) 49.531236
Packet 8584 	 Time(ns) 79.249978
Packet 8585 	 Time(ns) 9.906247
Packet 8586 	 Time(ns) 19.812495
Packet 8587 	 Time(ns) 108.968720
Packet 8588 	 Time(ns) 128.781215
Packet 8589 	 Time(ns) 128.781215
Packet 8590 	 Time(ns) 99.062473
Packet 8591 	 Time(ns) 29.718742
Packet 8592 	 Time(ns) 19.812495
Packet 8593 	 Time(ns) 49.531236
Packet 8594 	 Time(ns) 59.437484
Packet 8595 	 Time(ns) 118.874967
Packet 8596 	 Time(ns) 59.437484
Packet 8597 	 Time(ns) 19.812495
Packet 8598 	 Time(ns) 19.812495
Packet 8599 	 Time(ns) 9.906247
Packet 8600 	 Time(ns) 19.812495
Packet 8601 	 Time(ns) 99.062473
Packet 8602 	 Time(ns) 99.062473
Packet 8603 	 Time(ns) 89.156225
Packet 8604 	 Time(ns) 128.781215
Packet 8605 	 Time(ns) 9.906247
Packet 8606 	 Time(ns) 19.812495
Packet 8607 	 Time(ns) 19.812495
Packet 8608 	 Time(ns) 39.624989
Packet 8609 	 Time(ns) 128.781215
Packet 8610 	 Time(ns) 108.968720
Packet 8611 	 Time(ns) 99.062473
Packet 8612 	 Time(ns) 9.906247
Packet 8613 	 Time(ns) 19.812495
Packet 8614 	 Time(ns) 19.812495
Packet 8615 	 Time(ns) 39.624989
Packet 8616 	 Time(ns) 19.812495
Packet 8617 	 Time(ns) 59.437484
Packet 8618 	 Time(ns) 79.249978
Packet 8619 	 Time(ns) 118.874967
Packet 8620 	 Time(ns) 128.781215
Packet 8621 	 Time(ns) 99.062473
Packet 8622 	 Time(ns) 148.593709
Packet 8623 	 Time(ns) 19.812495
Packet 8624 	 Time(ns) 29.718742
Packet 8625 	 Time(ns) 79.249978
Packet 8626 	 Time(ns) 49.531236
Packet 8627 	 Time(ns) 99.062473
Packet 8628 	 Time(ns) 79.249978
Packet 8629 	 Time(ns) 49.531236
Packet 8630 	 Time(ns) 29.718742
Packet 8631 	 Time(ns) 79.249978
Packet 8632 	 Time(ns) 79.249978
Packet 8633 	 Time(ns) 79.249978
Packet 8634 	 Time(ns) 69.343731
Packet 8635 	 Time(ns) 19.812495
Packet 8636 	 Time(ns) 39.624989
Packet 8637 	 Time(ns) 49.531236
Packet 8638 	 Time(ns) 108.968720
Packet 8639 	 Time(ns) 29.718742
Packet 8640 	 Time(ns) 79.249978
Packet 8641 	 Time(ns) 69.343731
Packet 8642 	 Time(ns) 168.406204
Packet 8643 	 Time(ns) 9.906247
Packet 8644 	 Time(ns) 49.531236
Packet 8645 	 Time(ns) 69.343731
Packet 8646 	 Time(ns) 59.437484
Packet 8647 	 Time(ns) 39.624989
Packet 8648 	 Time(ns) 79.249978
Packet 8649 	 Time(ns) 79.249978
Packet 8650 	 Time(ns) 19.812495
Packet 8651 	 Time(ns) 118.874967
Packet 8652 	 Time(ns) 9.906247
Packet 8653 	 Time(ns) 29.718742
Packet 8654 	 Time(ns) 79.249978
Packet 8655 	 Time(ns) 19.812495
Packet 8656 	 Time(ns) 9.906247
Packet 8657 	 Time(ns) 49.531236
Packet 8658 	 Time(ns) 9.906247
Packet 8659 	 Time(ns) 108.968720
Packet 8660 	 Time(ns) 79.249978
Packet 8661 	 Time(ns) 59.437484
Packet 8662 	 Time(ns) 89.156225
Packet 8663 	 Time(ns) 69.343731
Packet 8664 	 Time(ns) 99.062473
Packet 8665 	 Time(ns) 138.687462
Packet 8666 	 Time(ns) 59.437484
Packet 8667 	 Time(ns) 178.312451
Packet 8668 	 Time(ns) 19.812495
Packet 8669 	 Time(ns) 148.593709
Packet 8670 	 Time(ns) 59.437484
Packet 8671 	 Time(ns) 9.906247
Packet 8672 	 Time(ns) 59.437484
Packet 8673 	 Time(ns) 108.968720
Packet 8674 	 Time(ns) 69.343731
Packet 8675 	 Time(ns) 49.531236
Packet 8676 	 Time(ns) 39.624989
Packet 8677 	 Time(ns) 19.812495
Packet 8678 	 Time(ns) 89.156225
Packet 8679 	 Time(ns) 69.343731
Packet 8680 	 Time(ns) 79.249978
Packet 8681 	 Time(ns) 158.499956
Packet 8682 	 Time(ns) 69.343731
Packet 8683 	 Time(ns) 69.343731
Packet 8684 	 Time(ns) 89.156225
Packet 8685 	 Time(ns) 128.781215
Packet 8686 	 Time(ns) 9.906247
Packet 8687 	 Time(ns) 79.249978
Packet 8688 	 Time(ns) 79.249978
Packet 8689 	 Time(ns) 9.906247
Packet 8690 	 Time(ns) 29.718742
Packet 8691 	 Time(ns) 49.531236
Packet 8692 	 Time(ns) 19.812495
Packet 8693 	 Time(ns) 128.781215
Packet 8694 	 Time(ns) 59.437484
Packet 8695 	 Time(ns) 29.718742
Packet 8696 	 Time(ns) 49.531236
Packet 8697 	 Time(ns) 69.343731
Packet 8698 	 Time(ns) 108.968720
Packet 8699 	 Time(ns) 29.718742
Packet 8700 	 Time(ns) 99.062473
Packet 8701 	 Time(ns) 19.812495
Packet 8702 	 Time(ns) 168.406204
Packet 8703 	 Time(ns) 59.437484
Packet 8704 	 Time(ns) 29.718742
Packet 8705 	 Time(ns) 49.531236
Packet 8706 	 Time(ns) 138.687462
Packet 8707 	 Time(ns) 19.812495
Packet 8708 	 Time(ns) 29.718742
Packet 8709 	 Time(ns) 168.406204
Packet 8710 	 Time(ns) 59.437484
Packet 8711 	 Time(ns) 99.062473
Packet 8712 	 Time(ns) 29.718742
Packet 8713 	 Time(ns) 59.437484
Packet 8714 	 Time(ns) 99.062473
Packet 8715 	 Time(ns) 178.312451
Packet 8716 	 Time(ns) 138.687462
Packet 8717 	 Time(ns) 59.437484
Packet 8718 	 Time(ns) 99.062473
Packet 8719 	 Time(ns) 148.593709
Packet 8720 	 Time(ns) 19.812495
Packet 8721 	 Time(ns) 79.249978
Packet 8722 	 Time(ns) 108.968720
Packet 8723 	 Time(ns) 108.968720
Packet 8724 	 Time(ns) 108.968720
Packet 8725 	 Time(ns) 19.812495
Packet 8726 	 Time(ns) 59.437484
Packet 8727 	 Time(ns) 29.718742
Packet 8728 	 Time(ns) 108.968720
Packet 8729 	 Time(ns) 19.812495
Packet 8730 	 Time(ns) 19.812495
Packet 8731 	 Time(ns) 267.468676
Packet 8732 	 Time(ns) 79.249978
Packet 8733 	 Time(ns) 198.124946
Packet 8734 	 Time(ns) 29.718742
Packet 8735 	 Time(ns) 148.593709
Packet 8736 	 Time(ns) 79.249978
Packet 8737 	 Time(ns) 138.687462
Packet 8738 	 Time(ns) 89.156225
Packet 8739 	 Time(ns) 188.218698
Packet 8740 	 Time(ns) 29.718742
Packet 8741 	 Time(ns) 99.062473
Packet 8742 	 Time(ns) 128.781215
Packet 8743 	 Time(ns) 39.624989
Packet 8744 	 Time(ns) 39.624989
Packet 8745 	 Time(ns) 69.343731
Packet 8746 	 Time(ns) 108.968720
Packet 8747 	 Time(ns) 19.812495
Packet 8748 	 Time(ns) 118.874967
Packet 8749 	 Time(ns) 128.781215
Packet 8750 	 Time(ns) 9.906247
Packet 8751 	 Time(ns) 217.937440
Packet 8752 	 Time(ns) 79.249978
Packet 8753 	 Time(ns) 79.249978
Packet 8754 	 Time(ns) 9.906247
Packet 8755 	 Time(ns) 69.343731
Packet 8756 	 Time(ns) 39.624989
Packet 8757 	 Time(ns) 99.062473
